date,cell_ll_lat,cell_ll_lon,mmsi,hours,fishing_hours
2024-06-01,1.7,102.4,412440801,0.3038,0
2024-06-01,1.7,102.5,412440802,0.6941,0
2024-06-01,1.7,102.4,412440802,0.4022,0
2024-06-01,1.7,102.6,412440802,0.3374,0
2024-06-01,1.7,102.5,412440803,0.7425,0
2024-06-01,1.7,102.4,412440803,0.2769,0
2024-06-01,1.7,102.6,412440803,0.4869,0
2024-06-01,1.7,102.4,412440804,0.613,0
2024-06-01,1.7,102.5,412440804,0.6866,0
2024-06-01,1.7,102.6,412440804,0.1702,0
2024-06-01,1.7,102.4,412440805,0.2541,0
2024-06-01,1.7,102.5,412440805,0.7177,0
2024-06-01,1.7,102.6,412440805,0.4969,0
2024-06-01,1.7,102.4,412440806,0.1569,0
2024-06-01,1.7,102.5,412440806,0.8247,0
2024-06-01,1.7,102.6,412440806,0.5024,0
2024-06-01,1.7,104.6,412549129,0.6691,0
2024-06-01,1.7,104.7,412549187,1.15,0
2024-06-01,1.7,104.7,412549189,0.658,0
2024-06-01,1.7,104.6,412549189,0.153,0
2024-06-01,1.7,104.7,412549204,0.6913,0
2024-06-01,1.7,104.6,412549206,0.7722,0
2024-06-01,1.7,104.7,412549214,0.513,0
2024-06-01,1.7,104.6,412549214,0.2466,0
2024-06-01,1.7,104.7,412549226,0.3822,0
2024-06-01,1.7,104.6,412549226,0.3677,0
2024-06-01,1.7,104.8,412549227,0.3205,0
2024-06-01,1.7,104.7,412549227,0.4327,0
2024-06-01,1.7,102.5,412549388,0.7263,0
2024-06-01,1.7,102.4,412549388,0.6061,0
2024-06-01,1.7,102.5,412549389,0.2611,0
2024-06-01,1.7,104.6,412549389,0.438,0
2024-06-01,1.7,102.4,412549389,0.6572,0
2024-06-01,1.7,104.7,412549389,0.3233,0
2024-06-01,1.7,102.6,412549389,0.7161,0
2024-06-01,1.7,102.6,412549391,0.0827,0
2024-06-01,1.7,102.5,412549391,0.6802,0
2024-06-01,1.7,102.4,412549391,0.5244,0
2024-06-01,1.7,102.5,412549392,0.648,0
2024-06-01,1.7,104.6,412549392,0.4302,0
2024-06-01,1.7,102.6,412549392,0.2877,0
2024-06-01,1.7,102.4,412549392,0.5994,0
2024-06-01,1.7,104.7,412549392,0.2816,0
2024-06-01,1.7,102.4,412549393,0.5308,0
2024-06-01,1.7,102.5,412549393,0.6708,0
2024-06-01,1.7,102.6,412549393,0.2519,0
2024-06-01,1.7,102.4,412549394,0.6786,0
2024-06-01,1.7,102.5,412549394,0.695,0
2024-06-01,1.7,102.6,412549466,0.2511,0
2024-06-01,1.7,102.4,412549466,0.435,0
2024-06-01,1.7,102.5,412549466,0.7316,0
2024-06-01,1.7,102.4,412549467,0.2527,0
2024-06-01,1.7,102.6,412549467,0.3986,0
2024-06-01,1.7,102.5,412549467,0.7638,0
2024-06-01,1.7,102.6,412549481,0.2502,0
2024-06-01,1.7,102.4,412549481,0.7125,0
2024-06-01,1.7,102.5,412549481,0.6611,0
2024-06-01,1.7,102.5,412549482,0.6791,0
2024-06-01,1.7,102.4,412549482,0.5152,0
2024-06-01,1.7,102.6,412549482,0.11,0
2024-06-01,1.7,102.4,412549483,0.5083,0
2024-06-01,1.7,102.5,412549483,0.7869,0
2024-06-01,1.7,102.6,412549483,0.288,0
2024-06-01,1.7,102.5,412549484,0.743,0
2024-06-01,1.7,102.6,412549484,0.4286,0
2024-06-01,1.7,102.4,412549484,0.5033,0
2024-06-01,1.7,102.4,412549485,0.25,0
2024-06-01,1.7,102.6,412549485,0.5641,0
2024-06-01,1.7,102.5,412549485,0.8025,0
2024-06-01,1.7,102.4,412549486,0.323,0
2024-06-01,1.7,102.5,412549486,0.7161,0
2024-06-01,1.7,102.6,412549486,0.2394,0
2024-06-01,1.7,102.6,412549557,0.2502,0
2024-06-01,1.7,102.5,412549557,0.9697,0
2024-06-01,1.7,102.4,412549557,0.2505,0
2024-06-01,1.7,102.4,412549585,0.5033,0
2024-06-01,1.7,102.6,412549585,0.2019,0
2024-06-01,1.7,102.5,412549585,1.0677,0
2024-06-01,1.7,104.7,412575063,0.1425,0
2024-06-01,1.7,104.6,412575063,0.6588,0
2024-06-01,1.7,90.9,416005007,1.0258,0
2024-06-01,1.7,-19.3,416121800,0.9016,0
2024-06-01,1.7,160,416127800,1.2488,0.2966
2024-06-01,1.7,160.1,416127800,1.0416,0
2024-06-01,1.7,102.6,416189700,0.2502,0
2024-06-01,1.7,104.6,416189700,0.1794,0
2024-06-01,1.7,102.5,416189700,0.5052,0
2024-06-01,1.7,102.4,416189700,0.2525,0
2024-06-01,1.7,104.7,416189700,0.2505,0
2024-06-01,1.7,104.7,416236900,0.423,0
2024-06-01,1.7,104.7,416251900,0.5927,0
2024-06-01,1.7,91,416252600,0.5225,0
2024-06-01,1.7,104.7,416253700,0.3058,0
2024-06-01,1.7,104.7,416841000,0.5669,0
2024-06-01,1.7,77.4,417050591,1.2525,0
2024-06-01,1.7,77.3,417050591,0.2505,0
2024-06-01,1.7,77.5,417051831,10.2491,10.2491
2024-06-01,1.7,77.3,417097432,1.2591,0
2024-06-01,1.7,77.7,417138741,11.7438,11.7438
2024-06-01,1.7,79,417151441,6.8213,6.8213
2024-06-01,1.7,77.6,417178541,14.3508,0
2024-06-01,1.7,77,417205332,1.2788,0
2024-06-01,1.7,55.6,422003291,9.6347,9.5805
2024-06-01,1.7,55.8,422171039,2.8972,1.2508
2024-06-01,1.7,55.7,422172387,5.2705,5.2705
2024-06-01,1.7,56.7,422341707,18.0902,18.0902
2024-06-01,1.7,-178.9,440612000,0.3558,0
2024-06-01,1.7,-178.8,440612000,0.2186,0
2024-06-01,1.7,-172.8,440731000,0.5736,0.5736
2024-06-01,1.7,-172.9,440731000,1.0594,1.0594
2024-06-01,1.7,-172.5,440731000,0.5558,0
2024-06-01,1.7,-150,441084000,2.2474,2.2113
2024-06-01,1.7,-149.9,441084000,0.2838,0
2024-06-01,1.7,80.6,525401796,7.4152,0
2024-06-01,1.7,79.9,525800532,11.1527,0
2024-06-01,1.7,104.5,533190442,0.5013,0.3341
2024-06-01,1.7,104.3,533908921,2.6927,0
2024-06-01,1.7,104.3,533910012,2.658,2.658
2024-06-01,1.7,104.2,533910012,1.6483,1.6483
2024-06-01,1.7,104.3,533910030,1.5586,1.5586
2024-06-01,1.7,104.2,533910030,0.8697,0.8697
2024-06-01,1.7,169.5,538060021,0.4966,0
2024-06-01,1.7,-37,710000134,0.8094,0
2024-06-01,1.7,-83.1,775635000,0.6055,0
2024-06-01,1.7,-83.2,775635000,0.5663,0
2024-06-01,1.8,104.7,200063738,0.7741,0
2024-06-01,1.8,104.8,200063747,0.8988,0
2024-06-01,1.8,104.7,200063747,0.1866,0
2024-06-01,1.8,102.2,412086795,0.2761,0
2024-06-01,1.8,102.4,412086795,0.3761,0
2024-06-01,1.8,102.3,412086795,0.8013,0
2024-06-01,1.8,104.8,412209132,0.755,0
2024-06-01,1.8,104.8,412209141,0.7883,0
2024-06-01,1.8,102.2,412328719,0.2969,0
2024-06-01,1.8,102.3,412328719,0.7997,0
2024-06-01,1.8,102.4,412328719,0.5141,0
2024-06-01,1.8,144.1,412329427,0.5422,0
2024-06-01,1.8,102.2,412331123,0.3208,0
2024-06-01,1.8,102.3,412331123,0.6858,0
2024-06-01,1.8,102.4,412331123,0.3102,0
2024-06-01,1.8,104.7,412403447,0.5566,0
2024-06-01,1.8,-164.5,412421095,0.7033,0
2024-06-01,1.8,-164.3,412421095,0.8822,0
2024-06-01,1.8,102.2,412440185,0.5247,0
2024-06-01,1.8,102.3,412440185,0.818,0
2024-06-01,1.8,102.2,412440188,0.3025,0
2024-06-01,1.8,102.4,412440188,0.4533,0
2024-06-01,1.8,102.3,412440188,0.6744,0
2024-06-01,1.8,102.4,412440189,0.438,0
2024-06-01,1.8,102.3,412440189,0.725,0
2024-06-01,1.8,102.2,412440189,0.2819,0
2024-06-01,1.8,102.4,412440191,0.4166,0
2024-06-01,1.8,102.2,412440191,0.3108,0
2024-06-01,1.8,102.3,412440191,0.7116,0
2024-06-01,1.8,102.3,412440192,0.7105,0
2024-06-01,1.8,102.4,412440192,0.4425,0
2024-06-01,1.8,102.2,412440192,0.3805,0
2024-06-01,1.8,104.7,412440378,0.6869,0
2024-06-01,1.8,104.7,412440381,0.3777,0
2024-06-01,1.8,104.8,412440381,0.2527,0
2024-06-01,1.8,104.7,412440382,0.4,0
2024-06-01,1.8,104.8,412440382,0.2497,0
2024-06-01,1.8,104.8,412440438,0.1108,0
2024-06-01,1.8,104.7,412440438,0.6608,0
2024-06-01,1.8,104.7,412440439,0.5272,0
2024-06-01,1.8,104.8,412440439,0.3547,0
2024-06-01,1.8,102.2,412440441,0.45,0
2024-06-01,1.8,102.4,412440441,0.5166,0
2024-06-01,1.8,102.3,412440441,0.9072,0
2024-06-01,1.8,102.2,412440442,0.5052,0
2024-06-01,1.8,102.4,412440442,0.1313,0
2024-06-01,1.8,102.3,412440442,0.9822,0
2024-06-01,1.8,102.2,412440443,0.5827,0
2024-06-01,1.8,102.4,412440443,0.0633,0
2024-06-01,1.8,102.3,412440443,0.848,0
2024-06-01,1.8,104.7,412440494,0.0102,0
2024-06-01,1.8,104.8,412440494,0.7272,0
2024-06-01,1.8,104.8,412440495,0.5047,0
2024-06-01,1.8,104.7,412440495,0.3997,0
2024-06-01,1.8,104.8,412440496,0.5975,0
2024-06-01,1.8,104.7,412440496,0.25,0
2024-06-01,1.8,102.3,412440673,0.503,0
2024-06-01,1.8,102.2,412440673,0.7033,0
2024-06-01,1.8,102.4,412440674,0.5074,0
2024-06-01,1.8,102.3,412440674,0.6022,0
2024-06-01,1.8,102.2,412440674,0.3505,0
2024-06-01,1.8,102.4,412440676,0.1652,0
2024-06-01,1.8,102.2,412440676,0.3963,0
2024-06-01,1.8,102.3,412440676,0.735,0
2024-06-01,1.8,102.3,412440677,0.7072,0
2024-06-01,1.8,102.2,412440677,0.2966,0
2024-06-01,1.8,104.7,412440677,0.72,0
2024-06-01,1.8,102.3,412440744,0.7408,0
2024-06-01,1.8,102.2,412440744,0.4458,0
2024-06-01,1.8,102.4,412440744,0.2163,0
2024-06-01,1.8,102.3,412440746,0.7725,0
2024-06-01,1.8,102.4,412440746,0.1999,0
2024-06-01,1.8,102.4,412440747,0.2405,0
2024-06-01,1.8,102.3,412440747,0.7694,0
2024-06-01,1.8,102.2,412440747,0.4674,0
2024-06-01,1.8,104.7,412440748,0.6436,0
2024-06-01,1.8,102.3,412440748,0.188,0
2024-06-01,1.8,102.4,412440748,0.2769,0
2024-06-01,1.8,102.2,412440751,0.3863,0
2024-06-01,1.8,102.4,412440751,0.3086,0
2024-06-01,1.8,102.3,412440751,0.7711,0
2024-06-01,1.8,102.3,412440752,0.758,0
2024-06-01,1.8,102.2,412440752,0.5313,0
2024-06-01,1.8,102.4,412440752,0.1758,0
2024-06-01,1.8,102.2,412440753,0.683,0
2024-06-01,1.8,102.4,412440758,0.1361,0
2024-06-01,1.8,102.2,412440758,0.4288,0
2024-06-01,1.8,102.3,412440758,0.6413,0
2024-06-01,1.8,102.4,412440759,0.3538,0
2024-06-01,1.8,102.2,412440759,0.4244,0
2024-06-01,1.8,102.3,412440759,0.7502,0
2024-06-01,1.8,102.4,412440761,0.3663,0
2024-06-01,1.8,102.2,412440761,0.3886,0
2024-06-01,1.8,102.3,412440761,0.7055,0
2024-06-01,1.8,102.2,412440783,0.4255,0
2024-06-01,1.8,102.3,412440783,0.6816,0
2024-06-01,1.8,102.4,412440783,0.2233,0
2024-06-01,1.8,104.6,412440784,0.5913,0
2024-06-01,1.8,102.3,412440786,0.7674,0
2024-06-01,1.8,102.2,412440786,0.513,0
2024-06-01,1.8,102.4,412440786,0.1138,0
2024-06-01,1.8,104.6,412440787,0.5627,0
2024-06-01,1.8,102.4,412440798,0.4883,0
2024-06-01,1.8,102.2,412440798,0.2472,0
2024-06-01,1.8,102.3,412440798,0.6913,0
2024-06-01,1.8,102.2,412440799,0.3402,0
2024-06-01,1.8,102.4,412440799,0.2386,0
2024-06-01,1.8,102.3,412440799,0.6961,0
2024-06-01,1.8,102.2,412440801,0.255,0
2024-06-01,1.8,102.3,412440801,0.7724,0
2024-06-01,1.8,102.4,412440801,0.4794,0
2024-06-01,1.8,102.4,412440802,0.328,0
2024-06-01,1.8,102.3,412440802,0.6952,0
2024-06-01,1.8,102.2,412440802,0.4322,0
2024-06-01,1.8,102.2,412440803,0.3997,0
2024-06-01,1.8,102.4,412440803,0.4083,0
2024-06-01,1.8,102.3,412440803,0.6975,0
2024-06-01,1.8,102.4,412440804,0.113,0
2024-06-01,1.8,102.2,412440804,0.4305,0
2024-06-01,1.8,102.3,412440804,0.7877,0
2024-06-01,1.8,102.3,412440805,0.6891,0
2024-06-01,1.8,102.2,412440805,0.3108,0
2024-06-01,1.8,102.4,412440805,0.455,0
2024-06-01,1.8,102.4,412440806,0.4305,0
2024-06-01,1.8,102.3,412440806,0.7152,0
2024-06-01,1.8,102.2,412440806,0.2705,0
2024-06-01,1.8,104.7,412549129,0.1672,0
2024-06-01,1.8,104.6,412549129,0.4858,0
2024-06-01,1.8,104.7,412549187,0.2527,0
2024-06-01,1.8,104.8,412549187,0.8344,0
2024-06-01,1.8,104.7,412549189,0.813,0
2024-06-01,1.8,104.8,412549204,0.5147,0
2024-06-01,1.8,104.7,412549204,0.2527,0
2024-06-01,1.8,104.6,412549206,0.5111,0
2024-06-01,1.8,104.7,412549206,0.0933,0
2024-06-01,1.8,104.7,412549214,0.5344,0
2024-06-01,1.8,104.7,412549226,0.7008,0
2024-06-01,1.8,104.8,412549227,0.6847,0
2024-06-01,1.8,102.2,412549388,0.4552,0
2024-06-01,1.8,102.4,412549388,0.0577,0
2024-06-01,1.8,102.3,412549388,0.6888,0
2024-06-01,1.8,104.7,412549389,0.5402,0
2024-06-01,1.8,102.4,412549389,0.1069,0
2024-06-01,1.8,102.3,412549389,0.5972,0
2024-06-01,1.8,102.4,412549391,0.1447,0
2024-06-01,1.8,102.3,412549391,0.6716,0
2024-06-01,1.8,102.2,412549391,0.4274,0
2024-06-01,1.8,102.4,412549392,0.1883,0
2024-06-01,1.8,102.3,412549392,0.4261,0
2024-06-01,1.8,104.7,412549392,0.6416,0
2024-06-01,1.8,102.2,412549393,0.5347,0
2024-06-01,1.8,102.4,412549393,0.1308,0
2024-06-01,1.8,102.3,412549393,0.6455,0
2024-06-01,1.8,102.4,412549394,0.1208,0
2024-06-01,1.8,102.2,412549394,0.5311,0
2024-06-01,1.8,102.3,412549394,0.7555,0
2024-06-01,1.8,102.4,412549466,0.2563,0
2024-06-01,1.8,102.3,412549466,0.6338,0
2024-06-01,1.8,102.2,412549466,0.508,0
2024-06-01,1.8,102.2,412549467,0.2508,0
2024-06-01,1.8,102.3,412549467,0.7363,0
2024-06-01,1.8,102.4,412549467,0.2927,0
2024-06-01,1.8,102.3,412549481,0.7636,0
2024-06-01,1.8,102.2,412549481,0.4861,0
2024-06-01,1.8,102.3,412549482,0.6925,0
2024-06-01,1.8,102.4,412549482,0.1347,0
2024-06-01,1.8,102.2,412549482,0.4152,0
2024-06-01,1.8,102.2,412549483,0.3338,0
2024-06-01,1.8,102.3,412549483,0.6713,0
2024-06-01,1.8,102.4,412549483,0.2502,0
2024-06-01,1.8,102.4,412549484,0.2527,0
2024-06-01,1.8,102.2,412549484,0.4394,0
2024-06-01,1.8,102.3,412549484,0.7313,0
2024-06-01,1.8,102.4,412549485,0.458,0
2024-06-01,1.8,102.3,412549485,0.7963,0
2024-06-01,1.8,102.2,412549485,0.1275,0
2024-06-01,1.8,102.2,412549486,0.3533,0
2024-06-01,1.8,102.3,412549486,0.6791,0
2024-06-01,1.8,102.4,412549486,0.3197,0
2024-06-01,1.8,102.4,412549557,0.5011,0
2024-06-01,1.8,102.3,412549557,0.7922,0
2024-06-01,1.8,102.2,412549557,0.3305,0
2024-06-01,1.8,102.2,412549585,0.3372,0
2024-06-01,1.8,102.3,412549585,0.8377,0
2024-06-01,1.8,102.4,412549585,0.5033,0
2024-06-01,1.8,104.7,412575063,0.713,0
2024-06-01,1.8,90.9,416005007,0.2572,0
2024-06-01,1.8,-19.4,416121800,0.965,0
2024-06-01,1.8,-19.5,416121800,0.0252,0
2024-06-01,1.8,104.7,416189700,0.4822,0
2024-06-01,1.8,102.2,416189700,0.1775,0
2024-06-01,1.8,102.3,416189700,0.5027,0
2024-06-01,1.8,102.4,416189700,0.2805,0
2024-06-01,1.8,156.8,416230800,0.6808,0
2024-06-01,1.8,104.7,416236900,0.3766,0
2024-06-01,1.8,104.7,416251900,0.0197,0
2024-06-01,1.8,104.8,416251900,0.5322,0
2024-06-01,1.8,104.8,416253700,0.2583,0
2024-06-01,1.8,104.7,416253700,0.3208,0
2024-06-01,1.8,91.2,416545000,1.2847,0
2024-06-01,1.8,104.7,416841000,0.6722,0
2024-06-01,1.8,77.4,417050591,1.2525,0
2024-06-01,1.8,77.5,417051831,0.5408,0.5408
2024-06-01,1.8,78.6,417078441,12.5283,0
2024-06-01,1.8,77.3,417097432,1.0127,0
2024-06-01,1.8,82.5,417098647,20.6741,0
2024-06-01,1.8,77,417205332,1.2544,0
2024-06-01,1.8,-178.8,440612000,0.5533,0
2024-06-01,1.8,-173,440731000,1.2274,1.2274
2024-06-01,1.8,-172.5,440731000,0.5519,0
2024-06-01,1.8,-172.9,440731000,0.5227,0.5227
2024-06-01,1.8,-149.7,441084000,0.1205,0
2024-06-01,1.8,-149.8,441084000,0.7888,0
2024-06-01,1.8,-149.9,441084000,0.4883,0
2024-06-01,1.8,104.5,533844803,3.7547,3.7547
2024-06-01,1.8,104.3,533908921,2.963,0
2024-06-01,1.8,104.2,533910012,4.5063,4.5063
2024-06-01,1.8,104.2,533910030,9.6666,9.6666
2024-06-01,1.8,104.3,533910030,7.5322,7.5322
2024-06-01,1.8,169.5,538060021,0.5052,0
2024-06-01,1.8,-37,710000134,0.7622,0
2024-06-01,1.8,-38.4,710000320,6.3652,6.3652
2024-06-01,1.8,-78.9,730154014,0,0
2024-06-01,1.8,-82.9,775635000,0.4605,0
2024-06-01,1.8,-83,775635000,0.6947,0
2024-06-01,1.8,-82.8,775635000,0.3166,0
2024-06-01,1.8,104.5,9129290,1.093,1.093
2024-06-01,1.9,104.8,200063738,0.7744,0
2024-06-01,1.9,104.7,200063738,0.193,0
2024-06-01,1.9,104.8,200063747,0.9775,0
2024-06-01,1.9,-13.3,224045930,1.1016,0
2024-06-01,1.9,-13.4,224045930,1.0755,0
2024-06-01,1.9,-13.5,224045930,0.1333,0
2024-06-01,1.9,-13.2,224045930,0.1191,0
2024-06-01,1.9,-15.8,224094520,0.3002,0
2024-06-01,1.9,-9.5,226180000,0.3861,0
2024-06-01,1.9,-9.6,226180000,0.0555,0
2024-06-01,1.9,102.2,412086795,0.4913,0
2024-06-01,1.9,102.1,412086795,0.6241,0
2024-06-01,1.9,104.8,412209132,0.4083,0
2024-06-01,1.9,104.9,412209132,0.3247,0
2024-06-01,1.9,104.9,412209141,0.2538,0
2024-06-01,1.9,104.8,412209141,0.5083,0
2024-06-01,1.9,102.2,412328719,0.5002,0
2024-06-01,1.9,102.1,412328719,0.6508,0
2024-06-01,1.9,144.1,412329427,0.9775,0
2024-06-01,1.9,102.1,412331123,0.5419,0
2024-06-01,1.9,102.2,412331123,0.4116,0
2024-06-01,1.9,104.8,412403447,0.5988,0
2024-06-01,1.9,-164.5,412421095,0.3241,0
2024-06-01,1.9,-164.2,412421095,0.8108,0
2024-06-01,1.9,102.2,412440188,0.4333,0
2024-06-01,1.9,102.1,412440188,0.6083,0
2024-06-01,1.9,102.2,412440189,0.4427,0
2024-06-01,1.9,102.1,412440189,0.5777,0
2024-06-01,1.9,102.1,412440191,0.5741,0
2024-06-01,1.9,102.2,412440191,0.4344,0
2024-06-01,1.9,102.2,412440192,0.3775,0
2024-06-01,1.9,102.1,412440192,0.578,0
2024-06-01,1.9,104.8,412440378,0.6844,0
2024-06-01,1.9,104.7,412440378,0.0455,0
2024-06-01,1.9,104.8,412440381,0.5561,0
2024-06-01,1.9,104.8,412440382,0.6866,0
2024-06-01,1.9,104.8,412440438,0.7925,0
2024-06-01,1.9,104.8,412440439,0.8252,0
2024-06-01,1.9,102.2,412440441,0.4158,0
2024-06-01,1.9,102.1,412440441,0.7005,0
2024-06-01,1.9,102.2,412440442,0.3183,0
2024-06-01,1.9,102.1,412440442,0.6894,0
2024-06-01,1.9,102.1,412440443,0.7886,0
2024-06-01,1.9,102.2,412440443,0.3366,0
2024-06-01,1.9,104.8,412440494,0.7977,0
2024-06-01,1.9,104.8,412440495,0.8594,0
2024-06-01,1.9,104.8,412440496,0.7708,0
2024-06-01,1.9,102.2,412440673,0.1263,0
2024-06-01,1.9,102,412440673,0.0344,0
2024-06-01,1.9,102.1,412440673,0.7863,0
2024-06-01,1.9,102.2,412440674,0.318,0
2024-06-01,1.9,102.1,412440674,0.6316,0
2024-06-01,1.9,102.2,412440676,0.1811,0
2024-06-01,1.9,102.1,412440676,0.6944,0
2024-06-01,1.9,104.7,412440677,0.2786,0
2024-06-01,1.9,104.8,412440677,0.3683,0
2024-06-01,1.9,102.2,412440744,0.3761,0
2024-06-01,1.9,102.1,412440744,0.6397,0
2024-06-01,1.9,102.1,412440747,0.6499,0
2024-06-01,1.9,102.2,412440747,0.3486,0
2024-06-01,1.9,104.8,412440748,0.388,0
2024-06-01,1.9,104.7,412440748,0.2813,0
2024-06-01,1.9,102.2,412440751,0.4272,0
2024-06-01,1.9,102.1,412440751,0.6872,0
2024-06-01,1.9,102.2,412440752,0.2525,0
2024-06-01,1.9,102.1,412440752,0.7958,0
2024-06-01,1.9,102.1,412440753,7.4277,0
2024-06-01,1.9,102.1,412440758,0.6947,0
2024-06-01,1.9,102.2,412440758,0.2366,0
2024-06-01,1.9,102.2,412440759,0.3755,0
2024-06-01,1.9,102.1,412440759,0.713,0
2024-06-01,1.9,102.2,412440761,0.4225,0
2024-06-01,1.9,102.1,412440761,0.6936,0
2024-06-01,1.9,104.8,412440782,0.2094,0
2024-06-01,1.9,102.1,412440783,0.7075,0
2024-06-01,1.9,102.2,412440783,0.3169,0
2024-06-01,1.9,104.6,412440784,0.5355,0
2024-06-01,1.9,104.8,412440785,0.2325,0
2024-06-01,1.9,102.1,412440786,0.713,0
2024-06-01,1.9,102.2,412440786,0.2472,0
2024-06-01,1.9,104.7,412440787,0.2461,0
2024-06-01,1.9,104.6,412440787,0.2708,0
2024-06-01,1.9,102.1,412440798,0.4622,0
2024-06-01,1.9,102.2,412440798,0.4988,0
2024-06-01,1.9,102.1,412440799,0.6672,0
2024-06-01,1.9,102.2,412440799,0.3644,0
2024-06-01,1.9,102.1,412440801,0.5463,0
2024-06-01,1.9,102.2,412440801,0.5391,0
2024-06-01,1.9,102.2,412440802,0.3141,0
2024-06-01,1.9,102.1,412440802,0.6972,0
2024-06-01,1.9,102.1,412440803,0.6355,0
2024-06-01,1.9,102.2,412440803,0.3472,0
2024-06-01,1.9,102.1,412440804,0.6338,0
2024-06-01,1.9,102.2,412440804,0.373,0
2024-06-01,1.9,102.1,412440805,0.6291,0
2024-06-01,1.9,102.2,412440805,0.3933,0
2024-06-01,1.9,102.2,412440806,0.4136,0
2024-06-01,1.9,102.1,412440806,0.7063,0
2024-06-01,1.9,104.7,412549129,0.6158,0
2024-06-01,1.9,104.8,412549187,1.0058,0
2024-06-01,1.9,104.8,412549189,0.7552,0
2024-06-01,1.9,104.7,412549189,0.0719,0
2024-06-01,1.9,104.8,412549204,0.7736,0
2024-06-01,1.9,104.7,412549206,0.7525,0
2024-06-01,1.9,104.8,412549214,0.3172,0
2024-06-01,1.9,104.7,412549214,0.503,0
2024-06-01,1.9,104.7,412549226,0.3158,0
2024-06-01,1.9,104.8,412549226,0.433,0
2024-06-01,1.9,104.8,412549227,0.4261,0
2024-06-01,1.9,104.9,412549227,0.2502,0
2024-06-01,1.9,102.2,412549388,0.2552,0
2024-06-01,1.9,102.1,412549388,0.6722,0
2024-06-01,1.9,104.8,412549389,0.5052,0
2024-06-01,1.9,104.7,412549389,0.2558,0
2024-06-01,1.9,102.2,412549391,0.2594,0
2024-06-01,1.9,102.1,412549391,0.7052,0
2024-06-01,1.9,104.8,412549392,0.3666,0
2024-06-01,1.9,104.7,412549392,0.2986,0
2024-06-01,1.9,102.2,412549393,0.1427,0
2024-06-01,1.9,102.1,412549393,0.6761,0
2024-06-01,1.9,102.2,412549394,0.3119,0
2024-06-01,1.9,102.1,412549394,0.8052,0
2024-06-01,1.9,102.1,412549466,0.7416,0
2024-06-01,1.9,102.2,412549466,0.125,0
2024-06-01,1.9,102.2,412549467,0.4444,0
2024-06-01,1.9,102.1,412549467,0.5666,0
2024-06-01,1.9,102.2,412549481,0.2525,0
2024-06-01,1.9,102.1,412549481,0.703,0
2024-06-01,1.9,102.1,412549482,0.6786,0
2024-06-01,1.9,102.2,412549482,0.2844,0
2024-06-01,1.9,102.1,412549483,0.5272,0
2024-06-01,1.9,102.2,412549483,0.3688,0
2024-06-01,1.9,102.2,412549484,0.3213,0
2024-06-01,1.9,102.1,412549484,0.7725,0
2024-06-01,1.9,102.2,412549485,0.5688,0
2024-06-01,1.9,102.1,412549485,0.5255,0
2024-06-01,1.9,102.2,412549486,0.3783,0
2024-06-01,1.9,102.1,412549486,0.603,0
2024-06-01,1.9,102.2,412549557,0.4541,0
2024-06-01,1.9,102.1,412549557,0.778,0
2024-06-01,1.9,102.2,412549585,0.0391,0
2024-06-01,1.9,104.8,412575063,0.2955,0
2024-06-01,1.9,104.7,412575063,0.5125,0
2024-06-01,1.9,151,416000469,2.6652,2.6652
2024-06-01,1.9,102.1,416005723,0.1516,0
2024-06-01,1.9,-19.5,416121800,2.1625,0
2024-06-01,1.9,102.2,416189700,0.3527,0
2024-06-01,1.9,104.7,416189700,0.1374,0
2024-06-01,1.9,102.1,416189700,0.4597,0
2024-06-01,1.9,156.5,416230800,0.7591,0
2024-06-01,1.9,156.2,416230800,0.8588,0
2024-06-01,1.9,156.3,416230800,0.8255,0
2024-06-01,1.9,156.7,416230800,0.8161,0
2024-06-01,1.9,156.4,416230800,0.8341,0
2024-06-01,1.9,156.6,416230800,0.9247,0
2024-06-01,1.9,156.1,416230800,0.6419,0
2024-06-01,1.9,104.8,416236900,0.318,0
2024-06-01,1.9,104.7,416236900,0.1266,0
2024-06-01,1.9,104.9,416251900,0.2394,0
2024-06-01,1.9,104.8,416251900,0.2297,0
2024-06-01,1.9,91.1,416252600,1.055,0
2024-06-01,1.9,91.2,416252600,0.4522,0
2024-06-01,1.9,104.8,416253700,0.5163,0
2024-06-01,1.9,77.4,417050591,1.0725,0
2024-06-01,1.9,78.8,417057932,11.3802,0
2024-06-01,1.9,78.7,417078441,1.7294,0
2024-06-01,1.9,77,417205332,1.0422,0
2024-06-01,1.9,-178.8,440612000,0.6086,0
2024-06-01,1.9,-173.1,440731000,1.6397,1.6397
2024-06-01,1.9,-172.5,440731000,0.5608,0
2024-06-01,1.9,-173,440731000,0.2822,0.2822
2024-06-01,1.9,-149.3,441084000,2.2886,1.7819
2024-06-01,1.9,-149.5,441084000,1.985,1.3041
2024-06-01,1.9,-149.7,441084000,2.2313,2.0316
2024-06-01,1.9,-149.4,441084000,2.0224,1.3305
2024-06-01,1.9,-149.2,441084000,2.7902,2.7902
2024-06-01,1.9,-149.8,441084000,0.2247,0.2247
2024-06-01,1.9,-149.6,441084000,1.5336,1.0975
2024-06-01,1.9,133.7,525600574,29.8186,0
2024-06-01,1.9,135.5,525601928,0,0
2024-06-01,1.9,104.4,533092760,17.143,1.5458
2024-06-01,1.9,104.5,533844803,4.0472,4.0472
