date,cell_ll_lat,cell_ll_lon,mmsi,hours,fishing_hours
2024-06-03,-53.1,71.9,503526000,4.6441,3.8933
2024-06-03,-53.1,71.8,503526000,5.865,5.3494
2024-06-03,-53.1,72.1,503526000,3.6163,2.8644
2024-06-03,-53.1,71.7,503526000,5.4486,5.0755
2024-06-03,-53.1,72,503526000,4.1166,3.6019
2024-06-03,-53.1,71.6,503526000,0.0172,0
2024-06-03,-53.1,-70.9,725000667,22.605,0
2024-06-03,-53,-73.9,412420912,0.5491,0
2024-06-03,-53,-73.8,412420912,0.4833,0
2024-06-03,-53,-70.5,412420912,0.5825,0
2024-06-03,-53,-74,412420912,0.3916,0
2024-06-03,-53,-70.5,412421169,0.1563,0
2024-06-03,-53,-70.6,412421169,0.2169,0
2024-06-03,-53,-73.8,412421169,0.3675,0
2024-06-03,-53,-74,412421169,0.4086,0
2024-06-03,-53,-73.9,412421169,0.405,0
2024-06-03,-53,-70.5,412549046,0.4744,0
2024-06-03,-53,-73.9,412549046,0.4461,0
2024-06-03,-53,-74,412549046,0.4669,0
2024-06-03,-53,-70.6,412549046,0.2913,0
2024-06-03,-53,-73.8,412549046,0.295,0
2024-06-03,-53,-70.5,412549091,0.2308,0
2024-06-03,-53,-70.6,412549091,0.6916,0
2024-06-03,-53,-70.7,412549091,0.0252,0
2024-06-03,-53,-70.5,412549092,0.4799,0
2024-06-03,-53,-73.7,412549092,0.0461,0
2024-06-03,-53,-73.8,412549092,0.4044,0
2024-06-03,-53,-73.9,412549092,0.3994,0
2024-06-03,-53,-74,412549092,0.3163,0
2024-06-03,-53,-70.6,412549092,0.0877,0
2024-06-03,-53,-70.6,412549139,0.6366,0
2024-06-03,-53,-73.7,412549139,0.0227,0
2024-06-03,-53,-74,412549139,0.3011,0
2024-06-03,-53,-73.9,412549139,0.3911,0
2024-06-03,-53,-73.8,412549139,0.3894,0
2024-06-03,-53,-70.5,412549159,0.2161,0
2024-06-03,-53,-70.6,412549159,0.2705,0
2024-06-03,-53,-74,412549159,0.2997,0
2024-06-03,-53,-73.8,412549159,0.398,0
2024-06-03,-53,-73.9,412549159,0.4019,0
2024-06-03,-53,-56,440863000,0.2291,0
2024-06-03,-53,-55.8,440863000,0.0836,0
2024-06-03,-53,-55.9,440863000,0.7186,0
2024-06-03,-52.9,-74.2,412420912,0.4894,0
2024-06-03,-52.9,-70.5,412420912,0.4841,0
2024-06-03,-52.9,-74.1,412420912,0.3427,0
2024-06-03,-52.9,-74,412420912,0.0397,0
2024-06-03,-52.9,-74.3,412420912,0.153,0
2024-06-03,-52.9,-74.1,412421169,0.4752,0
2024-06-03,-52.9,-74.2,412421169,0.3677,0
2024-06-03,-52.9,-74,412421169,0.0444,0
2024-06-03,-52.9,-70.5,412421169,0.7099,0
2024-06-03,-52.9,-74.2,412549046,0.4013,0
2024-06-03,-52.9,-74.3,412549046,0.1319,0
2024-06-03,-52.9,-74.1,412549046,0.3,0
2024-06-03,-52.9,-70.5,412549091,0.5444,0
2024-06-03,-52.9,-74.2,412549092,0.4116,0
2024-06-03,-52.9,-74.3,412549092,0.1011,0
2024-06-03,-52.9,-74.1,412549092,0.4033,0
2024-06-03,-52.9,-74,412549092,0.1005,0
2024-06-03,-52.9,-70.5,412549092,0.5325,0
2024-06-03,-52.9,-74.3,412549139,0.1425,0
2024-06-03,-52.9,-74,412549139,0.1186,0
2024-06-03,-52.9,-74.2,412549139,0.3986,0
2024-06-03,-52.9,-74.1,412549139,0.4163,0
2024-06-03,-52.9,-74.1,412549159,0.5325,0
2024-06-03,-52.9,-74.3,412549159,0.1266,0
2024-06-03,-52.9,-74.2,412549159,0.4163,0
2024-06-03,-52.9,-56,440863000,0.4472,0
2024-06-03,-52.9,-56.1,440863000,0.5805,0
2024-06-03,-52.8,-74.4,412420912,0.5641,0
2024-06-03,-52.8,-74.3,412420912,0.1408,0
2024-06-03,-52.8,-74.6,412420912,0.05,0
2024-06-03,-52.8,-74.5,412420912,0.3941,0
2024-06-03,-52.8,-74.4,412421169,0.4008,0
2024-06-03,-52.8,-74.3,412421169,0.3652,0
2024-06-03,-52.8,-74.6,412421169,0.0933,0
2024-06-03,-52.8,-74.5,412421169,0.3958,0
2024-06-03,-52.8,-74.5,412549046,0.3413,0
2024-06-03,-52.8,-74.4,412549046,0.4277,0
2024-06-03,-52.8,-74.3,412549046,0.2561,0
2024-06-03,-52.8,-70.5,412549091,0.4436,0
2024-06-03,-52.8,-74.5,412549092,0.3922,0
2024-06-03,-52.8,-74.3,412549092,0.2955,0
2024-06-03,-52.8,-74.4,412549092,0.3813,0
2024-06-03,-52.8,-74.3,412549139,0.2811,0
2024-06-03,-52.8,-74.5,412549139,0.3694,0
2024-06-03,-52.8,-74.4,412549139,0.4155,0
2024-06-03,-52.8,-74.4,412549159,0.3488,0
2024-06-03,-52.8,-74.3,412549159,0.2655,0
2024-06-03,-52.8,-74.5,412549159,0.4444,0
2024-06-03,-52.8,-56.1,440863000,0.1347,0
2024-06-03,-52.8,-56.2,440863000,0.7413,0
2024-06-03,-52.8,-56.3,440863000,0.0947,0
2024-06-03,-52.7,-70,200014514,1.3511,0
2024-06-03,-52.7,-70.1,200014514,0.1419,0
2024-06-03,-52.7,-69.9,412420573,0.3322,0
2024-06-03,-52.7,-69.8,412420573,0.3999,0
2024-06-03,-52.7,-70.1,412420573,0.3052,0
2024-06-03,-52.7,-70,412420573,0.2838,0
2024-06-03,-52.7,-74.7,412420912,0.5066,0
2024-06-03,-52.7,-74.6,412420912,0.2686,0
2024-06-03,-52.7,-74.8,412420912,0.4725,0
2024-06-03,-52.7,-74.8,412421169,0.6152,0
2024-06-03,-52.7,-74.6,412421169,0.3052,0
2024-06-03,-52.7,-74.7,412421169,0.2466,0
2024-06-03,-52.7,-70.1,412440727,1.4152,0
2024-06-03,-52.7,-70.2,412440727,0.393,0
2024-06-03,-52.7,-70.1,412440728,0.3005,0
2024-06-03,-52.7,-70,412440728,0.3327,0
2024-06-03,-52.7,-69.8,412440728,0.0638,0
2024-06-03,-52.7,-69.9,412440728,0.4122,0
2024-06-03,-52.7,-70.2,412440728,0.1366,0
2024-06-03,-52.7,-69.8,412440729,0.0927,0
2024-06-03,-52.7,-70,412440729,0.418,0
2024-06-03,-52.7,-69.9,412440729,0.2897,0
2024-06-03,-52.7,-70.1,412440729,0.3369,0
2024-06-03,-52.7,-70.1,412440731,0.2525,0
2024-06-03,-52.7,-69.8,412440731,0.1044,0
2024-06-03,-52.7,-70,412440731,0.3408,0
2024-06-03,-52.7,-69.9,412440731,0.3744,0
2024-06-03,-52.7,-70,412440733,0.1636,0
2024-06-03,-52.7,-69.8,412440733,0.1405,0
2024-06-03,-52.7,-69.9,412440733,0.3488,0
2024-06-03,-52.7,-74.8,412549046,0.3097,0
2024-06-03,-52.7,-74.7,412549046,0.465,0
2024-06-03,-52.7,-74.9,412549046,0.1491,0
2024-06-03,-52.7,-74.6,412549046,0.2502,0
2024-06-03,-52.7,-74.7,412549092,0.398,0
2024-06-03,-52.7,-74.8,412549092,0.368,0
2024-06-03,-52.7,-74.5,412549092,0.0141,0
2024-06-03,-52.7,-74.6,412549092,0.4005,0
2024-06-03,-52.7,-74.8,412549139,0.2997,0
2024-06-03,-52.7,-74.6,412549139,0.3558,0
2024-06-03,-52.7,-74.7,412549139,0.4608,0
2024-06-03,-52.7,-74.6,412549159,0.3972,0
2024-06-03,-52.7,-74.7,412549159,0.3727,0
2024-06-03,-52.7,-74.8,412549159,0.3666,0
2024-06-03,-52.7,-56.3,440863000,0.6338,0
2024-06-03,-52.7,-56.4,440863000,0.3466,0
2024-06-03,-52.6,-69.6,200014514,0.0752,0
2024-06-03,-52.6,-69.7,412420573,0.3688,0
2024-06-03,-52.6,-69.6,412420573,0.0838,0
2024-06-03,-52.6,-75,412420912,0.4433,0
2024-06-03,-52.6,-74.9,412421169,0.3244,0
2024-06-03,-52.6,-75,412421169,0.4727,0
2024-06-03,-52.6,-69.7,412440727,0.0163,0
2024-06-03,-52.6,-69.6,412440727,0.0561,0
2024-06-03,-52.6,-69.6,412440728,0.1005,0
2024-06-03,-52.6,-69.8,412440728,0.263,0
2024-06-03,-52.6,-69.7,412440728,0.3116,0
2024-06-03,-52.6,-69.7,412440729,0.3716,0
2024-06-03,-52.6,-69.6,412440729,0.0805,0
2024-06-03,-52.6,-69.8,412440729,0.2208,0
2024-06-03,-52.6,-69.8,412440731,0.2983,0
2024-06-03,-52.6,-69.6,412440731,0.0716,0
2024-06-03,-52.6,-69.7,412440731,0.265,0
2024-06-03,-52.6,-69.8,412440733,0.2188,0
2024-06-03,-52.6,-69.7,412440733,0.5105,0
2024-06-03,-52.6,-75.1,412549046,0.41,0
2024-06-03,-52.6,-75.2,412549046,0.0183,0
2024-06-03,-52.6,-74.9,412549046,0.3252,0
2024-06-03,-52.6,-75,412549046,0.3338,0
2024-06-03,-52.6,-75.1,412549092,0.3566,0
2024-06-03,-52.6,-74.8,412549092,0.0705,0
2024-06-03,-52.6,-75,412549092,0.4013,0
2024-06-03,-52.6,-74.9,412549092,0.395,0
2024-06-03,-52.6,-74.9,412549139,0.4333,0
2024-06-03,-52.6,-74.8,412549139,0.1486,0
2024-06-03,-52.6,-75,412549139,0.4275,0
2024-06-03,-52.6,-74.9,412549159,0.5055,0
2024-06-03,-52.6,-75.1,412549159,0.0169,0
2024-06-03,-52.6,-74.8,412549159,0.1022,0
2024-06-03,-52.6,-75,412549159,0.4211,0
2024-06-03,-52.6,-56.4,440863000,0.5041,0
2024-06-03,-52.6,-56.5,440863000,0.4425,0
2024-06-03,-52.5,-69.6,200014514,0.3341,0
2024-06-03,-52.5,-68.8,200014514,1.6597,0
2024-06-03,-52.5,-68.3,200014514,1.7011,0
2024-06-03,-52.5,-69.5,200014514,0.6083,0
2024-06-03,-52.5,-69.6,412420573,0.2716,0
2024-06-03,-52.5,-69.5,412420573,0.8425,0
2024-06-03,-52.5,-75.1,412421169,0.2861,0
2024-06-03,-52.5,-68.6,412440727,0.0833,0
2024-06-03,-52.5,-68.9,412440727,0.3255,0
2024-06-03,-52.5,-68.7,412440727,0.6055,0
2024-06-03,-52.5,-69.6,412440727,0.3333,0
2024-06-03,-52.5,-68.3,412440727,0.9827,0
2024-06-03,-52.5,-68.8,412440727,0.4044,0
2024-06-03,-52.5,-69.5,412440727,0.3769,0
2024-06-03,-52.5,-68.5,412440727,0.7233,0
2024-06-03,-52.5,-68.8,412440728,0.3438,0
2024-06-03,-52.5,-68.2,412440728,0.413,0
2024-06-03,-52.5,-68.6,412440728,0.4802,0
2024-06-03,-52.5,-69.6,412440728,0.2727,0
2024-06-03,-52.5,-69.5,412440728,0.4586,0
2024-06-03,-52.5,-68.4,412440728,0.4325,0
2024-06-03,-52.5,-68.9,412440728,0.4636,0
2024-06-03,-52.5,-68.5,412440728,0.2697,0
2024-06-03,-52.5,-69,412440728,0.2222,0
2024-06-03,-52.5,-68.7,412440728,0.3561,0
2024-06-03,-52.5,-68.3,412440728,0.3647,0
2024-06-03,-52.5,-68.8,412440729,0.3877,0
2024-06-03,-52.5,-68.9,412440729,0.3877,0
2024-06-03,-52.5,-68.7,412440729,0.3672,0
2024-06-03,-52.5,-68.4,412440729,0.3366,0
2024-06-03,-52.5,-69,412440729,0.1608,0
2024-06-03,-52.5,-69.5,412440729,0.3966,0
2024-06-03,-52.5,-68.5,412440729,0.3169,0
2024-06-03,-52.5,-68.2,412440729,0.4066,0
2024-06-03,-52.5,-68.6,412440729,0.4461,0
2024-06-03,-52.5,-69.6,412440729,0.2797,0
2024-06-03,-52.5,-68.3,412440729,0.4236,0
2024-06-03,-52.5,-68.2,412440731,0.3836,0
2024-06-03,-52.5,-68.4,412440731,0.418,0
2024-06-03,-52.5,-68.5,412440731,0.4002,0
2024-06-03,-52.5,-68.9,412440731,0.5049,0
2024-06-03,-52.5,-69.5,412440731,0.3755,0
2024-06-03,-52.5,-68.8,412440731,0.4066,0
2024-06-03,-52.5,-68.3,412440731,0.398,0
2024-06-03,-52.5,-68.7,412440731,0.445,0
2024-06-03,-52.5,-69,412440731,0.0761,0
2024-06-03,-52.5,-68.6,412440731,0.3647,0
2024-06-03,-52.5,-69.6,412440731,0.283,0
2024-06-03,-52.5,-68.5,412440733,0.8322,0
2024-06-03,-52.5,-69.5,412440733,0.3394,0
2024-06-03,-52.5,-68.7,412440733,0.7508,0
2024-06-03,-52.5,-68.1,412440733,0.0755,0
2024-06-03,-52.5,-68.9,412440733,0.6155,0
2024-06-03,-52.5,-68.3,412440733,0.2786,0
2024-06-03,-52.5,-69.6,412440733,0.2416,0
2024-06-03,-52.5,-69,412440733,0.2144,0
2024-06-03,-52.5,-68.2,412440733,0.3594,0
2024-06-03,-52.5,-75.2,412549046,0.6561,0
2024-06-03,-52.5,-75.2,412549139,0.3025,0
2024-06-03,-52.5,-75.1,412549139,0.4252,0
2024-06-03,-52.5,-75.1,412549159,0.3369,0
2024-06-03,-52.5,-75.2,412549159,0.1527,0
2024-06-03,-52.5,-56.5,440863000,0.3291,0
2024-06-03,-52.5,-56.6,440863000,0.6111,0
2024-06-03,-52.4,-69.4,200014514,0.5669,0
2024-06-03,-52.4,-69.2,200014514,0.1411,0
2024-06-03,-52.4,-69.1,200014514,1.5427,0
2024-06-03,-52.4,-69.4,412420573,0.6619,0
2024-06-03,-52.4,-69.3,412420573,0.7769,0
2024-06-03,-52.4,-69.4,412440727,0.4211,0
2024-06-03,-52.4,-68,412440727,0.203,0
2024-06-03,-52.4,-69.2,412440727,0.6236,0
2024-06-03,-52.4,-69.5,412440727,0.3877,0
2024-06-03,-52.4,-69.1,412440727,0.7519,0
2024-06-03,-52.4,-68.1,412440727,0.5138,0
2024-06-03,-52.4,-69.4,412440728,0.6188,0
2024-06-03,-52.4,-68.2,412440728,0.1641,0
2024-06-03,-52.4,-69,412440728,0.2633,0
2024-06-03,-52.4,-69.1,412440728,0.3486,0
2024-06-03,-52.4,-69.3,412440728,0.5797,0
2024-06-03,-52.4,-68.1,412440728,0.305,0
2024-06-03,-52.4,-69.2,412440728,0.3186,0
2024-06-03,-52.4,-68,412440728,0.4563,0
2024-06-03,-52.4,-68.2,412440729,0.0113,0
2024-06-03,-52.4,-69.1,412440729,0.4005,0
2024-06-03,-52.4,-68.1,412440729,0.5488,0
2024-06-03,-52.4,-69.2,412440729,0.4108,0
2024-06-03,-52.4,-68,412440729,0.3394,0
2024-06-03,-52.4,-69.3,412440729,0.2625,0
2024-06-03,-52.4,-69,412440729,0.28,0
2024-06-03,-52.4,-69.4,412440729,0.6105,0
2024-06-03,-52.4,-69.2,412440731,0.4997,0
2024-06-03,-52.4,-69.4,412440731,0.7516,0
2024-06-03,-52.4,-69,412440731,0.3977,0
2024-06-03,-52.4,-68.2,412440731,0.1611,0
2024-06-03,-52.4,-68.1,412440731,0.638,0
2024-06-03,-52.4,-69.1,412440731,0.5027,0
2024-06-03,-52.4,-69.5,412440731,0.1219,0
2024-06-03,-52.4,-69.3,412440731,0.1305,0
2024-06-03,-52.4,-69.3,412440733,0.2788,0
2024-06-03,-52.4,-69.5,412440733,0.0319,0
2024-06-03,-52.4,-69.4,412440733,1.093,0
2024-06-03,-52.4,-69,412440733,0.2969,0
2024-06-03,-52.4,-69.2,412440733,0.6341,0
2024-06-03,-52.4,-68,412440733,0.4927,0
2024-06-03,-52.4,-69.1,412440733,0.1558,0
2024-06-03,-52.4,-68.1,412440733,0.7194,0
2024-06-03,-52.4,-75.3,412549046,0.4899,0
2024-06-03,-52.4,-56.6,440863000,0.158,0
2024-06-03,-52.4,-56.7,440863000,0.6569,0
2024-06-03,-52.3,-67.9,200014514,1.9258,0
2024-06-03,-52.3,-69.4,200014514,6.1775,0
2024-06-03,-52.3,-69.3,412420573,19.8472,0
2024-06-03,-52.3,-67.8,412440727,0.6513,0
2024-06-03,-52.3,-67.9,412440727,0.6433,0
2024-06-03,-52.3,-68,412440727,0.0469,0
2024-06-03,-52.3,-69.4,412440727,5.9463,0
2024-06-03,-52.3,-69.3,412440728,5.3205,0
2024-06-03,-52.3,-67.8,412440728,0.2147,0
2024-06-03,-52.3,-68,412440728,0.1075,0
2024-06-03,-52.3,-67.9,412440728,0.5905,0
2024-06-03,-52.3,-68,412440729,0.0861,0
2024-06-03,-52.3,-67.8,412440729,0.1969,0
2024-06-03,-52.3,-69.3,412440729,5.9027,0
2024-06-03,-52.3,-67.9,412440729,0.5016,0
2024-06-03,-52.3,-68,412440731,0.5105,0
2024-06-03,-52.3,-68.1,412440731,0.1169,0
2024-06-03,-52.3,-69.4,412440731,2.7802,0
2024-06-03,-52.3,-69.3,412440731,0.3422,0
2024-06-03,-52.3,-69.4,412440733,6.5288,0
2024-06-03,-52.3,-69.3,412440733,0.2127,0
2024-06-03,-52.3,-67.9,412440733,0.3711,0
2024-06-03,-52.3,-75.3,412549046,0.6841,0
2024-06-03,-52.3,-56.8,440863000,0.9166,0
2024-06-03,-52.3,-56.9,440863000,0.1788,0
2024-06-03,-52.2,-62.5,224710000,0.1111,0
2024-06-03,-52.2,-63.1,224967000,1.7533,1.7533
2024-06-03,-52.2,-67.7,412440727,0.2086,0
2024-06-03,-52.2,-67.8,412440728,0.3227,0
2024-06-03,-52.2,-67.7,412440728,0.3436,0
2024-06-03,-52.2,-67.8,412440729,0.3238,0
2024-06-03,-52.2,-67.7,412440729,0.4111,0
2024-06-03,-52.2,-68,412440731,0.1697,0
2024-06-03,-52.2,-67.9,412440731,0.553,0
2024-06-03,-52.2,-67.8,412440733,1.0863,0
2024-06-03,-52.2,-67.9,412440733,0.4897,0
2024-06-03,-52.2,-75.4,412549046,0.2577,0
2024-06-03,-52.2,-56.9,440863000,0.0763,0
2024-06-03,-52.1,-67.5,200014514,1.7,0
2024-06-03,-52.1,-67.6,200014514,0.2163,0
2024-06-03,-52.1,-62.5,224710000,0.0552,0
2024-06-03,-52.1,-62.6,224710000,0.4486,0
2024-06-03,-52.1,-63,224710000,7.2436,7.2436
2024-06-03,-52.1,-62.7,224710000,0.5133,0
2024-06-03,-52.1,-62.8,224710000,0.2383,0
2024-06-03,-52.1,-63.2,224732000,2.4022,2.4022
2024-06-03,-52.1,-63.1,224967000,8.705,8.705
2024-06-03,-52.1,-67.7,412440727,0.3658,0
2024-06-03,-52.1,-67.6,412440727,1.1172,0
2024-06-03,-52.1,-67.6,412440728,0.4461,0
2024-06-03,-52.1,-67.7,412440728,0.2852,0
2024-06-03,-52.1,-67.5,412440729,0.1463,0
2024-06-03,-52.1,-67.6,412440729,0.5377,0
2024-06-03,-52.1,-67.7,412440729,0.1127,0
2024-06-03,-52.1,-67.8,412440731,0.56,0
2024-06-03,-52.1,-67.9,412440731,0.1647,0
2024-06-03,-52,-63,224547000,0.1588,0.1588
2024-06-03,-52,-63,224710000,1.9461,1.8558
2024-06-03,-52,-62.9,224710000,0.4827,0
2024-06-03,-52,-62.8,224710000,0.3891,0.1661
2024-06-03,-52,-63.1,224710000,0.7338,0.7338
2024-06-03,-52,-63.1,224732000,1.5758,1.5758
2024-06-03,-52,-63.2,224732000,8.1972,8.1972
2024-06-03,-52,-63.1,224967000,5.4724,5.4724
2024-06-03,-52,-67.4,412440727,0.025,0
2024-06-03,-52,-67.6,412440728,0.2255,0
2024-06-03,-52,-67.5,412440728,0.5047,0
2024-06-03,-52,-67.4,412440729,0.2919,0
2024-06-03,-52,-67.5,412440729,0.4636,0
2024-06-03,-52,-67.7,412440731,0.4838,0
2024-06-03,-52,-67.8,412440731,0.2913,0
2024-06-03,-52,-67.6,412440733,0.5336,0
2024-06-03,-52,-67.5,412440733,0.0502,0
2024-06-03,-52,-76.1,725001533,6.5091,6.5091
2024-06-03,-51.9,-63.1,224547000,4.7294,4.7294
2024-06-03,-51.9,-63,224547000,1.8352,1.8352
2024-06-03,-51.9,-63.1,224710000,2.8602,2.7655
2024-06-03,-51.9,-63,224710000,0.4483,0
2024-06-03,-51.9,-63.2,224732000,4.1686,4.1686
2024-06-03,-51.9,-63.1,224967000,3.1377,3.1377
2024-06-03,-51.9,-67.4,412440727,0.8166,0
2024-06-03,-51.9,-67.4,412440728,0.5855,0
2024-06-03,-51.9,-67.5,412440728,0.1369,0
2024-06-03,-51.9,-67.4,412440729,0.3913,0
2024-06-03,-51.9,-67.3,412440729,0.2522,0
2024-06-03,-51.9,-67.7,412440731,0.1483,0
2024-06-03,-51.9,-67.6,412440731,0.4988,0
2024-06-03,-51.9,-67.4,412440733,0.5727,0
2024-06-03,-51.9,-67.5,412440733,0.5927,0
2024-06-03,-51.9,-76,725001533,4.0491,4.0491
2024-06-03,-51.8,-67.2,200014514,6.0886,0
2024-06-03,-51.8,-67.3,200014514,0.5847,0
2024-06-03,-51.8,-63,224547000,1.8786,1.8786
2024-06-03,-51.8,-63.1,224547000,5.7322,5.7322
2024-06-03,-51.8,-63.1,224710000,3.0352,3.0352
2024-06-03,-51.8,-63.2,224732000,2.9336,2.9336
2024-06-03,-51.8,-63.2,224967000,1.1986,1.1986
2024-06-03,-51.8,-63.1,224967000,1.9413,1.9413
2024-06-03,-51.8,-67.3,412440727,0.2086,0
2024-06-03,-51.8,-67.2,412440727,0.4769,0
2024-06-03,-51.8,-67.3,412440728,0.6272,0
2024-06-03,-51.8,-67.2,412440728,0.0166,0
2024-06-03,-51.8,-67.4,412440728,0.0736,0
2024-06-03,-51.8,-67.3,412440729,0.3958,0
2024-06-03,-51.8,-67.2,412440729,0.3577,0
2024-06-03,-51.8,-67.5,412440731,0.4311,0
2024-06-03,-51.8,-67.6,412440731,0.2972,0
2024-06-03,-51.8,-67.3,412440733,0.7288,0
2024-06-03,-51.8,-76,725001533,5.7066,5.7066
2024-06-03,-51.7,-63.1,224547000,3.7608,3.7608
2024-06-03,-51.7,-63,224547000,0.4477,0.4477
2024-06-03,-51.7,-63.2,224547000,1.3336,1.3336
2024-06-03,-51.7,-63.1,224710000,2.9091,2.9091
2024-06-03,-51.7,-63.3,224732000,0.7611,0.7611
2024-06-03,-51.7,-63.2,224732000,2.6702,2.6702
2024-06-03,-51.7,-63.2,224967000,1.6069,1.6069
2024-06-03,-51.7,-63.1,224967000,0.2813,0.2813
2024-06-03,-51.7,-67.2,412440727,0.2566,0
2024-06-03,-51.7,-67.1,412440727,0.4405,0
2024-06-03,-51.7,-67.2,412440728,0.6172,0
2024-06-03,-51.7,-67.1,412440728,0.2325,0
2024-06-03,-51.7,-67.1,412440729,0.5486,0
2024-06-03,-51.7,-67.2,412440729,0.2252,0
2024-06-03,-51.7,-67.5,412440731,0.2794,0
2024-06-03,-51.7,-67.4,412440731,0.4344,0
2024-06-03,-51.7,-67.2,412440733,0.3652,0
2024-06-03,-51.7,-76.1,725001533,3.5511,3.5511
2024-06-03,-51.7,-57.8,740349000,0.4802,0
2024-06-03,-51.7,-57.7,740349000,1.6255,0
2024-06-03,-51.7,-57.9,740349000,13.2155,0
2024-06-03,-51.6,-63,224547000,1.4369,1.4369
2024-06-03,-51.6,-63.1,224547000,0.1322,0.1322
2024-06-03,-51.6,-63.2,224547000,2.2858,2.2858
2024-06-03,-51.6,-63.1,224710000,2.5672,2.5672
2024-06-03,-51.6,-63.2,224732000,1.4136,1.4136
2024-06-03,-51.6,-63.3,224732000,0.2755,0.2755
2024-06-03,-51.6,-63.4,224775000,2.2369,2.2369
2024-06-03,-51.6,-63.3,224775000,1.2494,1.2494
2024-06-03,-51.6,-58,412270039,24.2536,6.1538
2024-06-03,-51.6,-67,412440727,0.6725,0
2024-06-03,-51.6,-67.1,412440727,0.0722,0
2024-06-03,-51.6,-67,412440728,0.1308,0
2024-06-03,-51.6,-67.1,412440728,0.4691,0
2024-06-03,-51.6,-67,412440729,0.6749,0
2024-06-03,-51.6,-67.1,412440729,0.12,0
2024-06-03,-51.6,-67.3,412440731,0.4497,0
2024-06-03,-51.6,-67.4,412440731,0.2444,0
2024-06-03,-51.6,-67.2,412440733,0.4322,0
2024-06-03,-51.6,-67.1,412440733,0.3069,0
2024-06-03,-51.6,-58,412549537,24.0025,23.3716
2024-06-03,-51.6,-76.2,725001533,2.6288,2.6288
2024-06-03,-51.6,-57.7,740349000,1.3322,0
2024-06-03,-51.5,-63,224547000,0.4636,0.4636
2024-06-03,-51.5,-63.4,224775000,1.5861,1.5861
2024-06-03,-51.5,-66.8,412440727,0.358,0
2024-06-03,-51.5,-66.9,412440727,0.6666,0
2024-06-03,-51.5,-66.9,412440728,0.1877,0
2024-06-03,-51.5,-67,412440728,0.5241,0
2024-06-03,-51.5,-66.8,412440729,0.07,0
2024-06-03,-51.5,-66.9,412440729,0.6444,0
2024-06-03,-51.5,-67.2,412440731,0.4641,0
2024-06-03,-51.5,-67.3,412440731,0.2544,0
2024-06-03,-51.5,-67,412440733,0.653,0
2024-06-03,-51.5,-57.7,740349000,0.4366,0
2024-06-03,-51.5,-57.8,740349000,0.3011,0
2024-06-03,-51.4,-63.3,224775000,0.0888,0.0888
2024-06-03,-51.4,-63.4,224775000,1.413,1.413
2024-06-03,-51.4,-66.8,412440727,0.3675,0
2024-06-03,-51.4,-66.9,412440728,0.535,0
2024-06-03,-51.4,-66.8,412440728,0.1969,0
2024-06-03,-51.4,-66.8,412440729,0.6444,0
2024-06-03,-51.4,-66.7,412440729,0.0388,0
2024-06-03,-51.4,-67.2,412440731,0.1775,0
2024-06-03,-51.4,-67.1,412440731,0.4872,0
2024-06-03,-51.4,-66.9,412440733,1.0997,0
2024-06-03,-51.4,-58,740349000,0.0958,0
2024-06-03,-51.4,-57.8,740349000,0.3461,0
2024-06-03,-51.4,-57.9,740349000,0.5125,0
2024-06-03,-51.3,-63.3,224775000,1.7341,1.7341
2024-06-03,-51.3,-66.7,412440727,1.2677,0
2024-06-03,-51.3,-66.7,412440728,0.3224,0
2024-06-03,-51.3,-66.8,412440728,0.5469,0
2024-06-03,-51.3,-66.7,412440729,0.7672,0
2024-06-03,-51.3,-67.1,412440731,0.2191,0
2024-06-03,-51.3,-67,412440731,0.4827,0
2024-06-03,-51.3,-66.8,412440733,0.2761,0
2024-06-03,-51.3,-66.7,412440733,0.1238,0
2024-06-03,-51.3,166.5,512000659,1.7186,1.7186
2024-06-03,-51.3,166.6,512000659,1.6252,1.6252
2024-06-03,-51.3,166.7,512000659,1.4166,1.4166
2024-06-03,-51.3,166.5,512002241,1.54,1.54
2024-06-03,-51.3,166.6,512002241,1.4088,1.4088
2024-06-03,-51.3,166.7,512002241,1.4086,1.4086
2024-06-03,-51.3,166.8,512002241,1.3863,1.3863
2024-06-03,-51.3,166.4,512002241,0.3091,0.3091
2024-06-03,-51.3,166.5,512007611,2.0394,2.0394
2024-06-03,-51.3,166.4,512007611,0.7263,0.7263
2024-06-03,-51.3,166.7,512007611,2.7408,2.7408
2024-06-03,-51.3,166.8,512007611,1.875,1.875
2024-06-03,-51.3,166.6,512007611,2.6488,2.6488
2024-06-03,-51.3,-58.2,740349000,0.4327,0
2024-06-03,-51.3,-58,740349000,0.4136,0
2024-06-03,-51.3,-58.4,740349000,0.3844,0
2024-06-03,-51.3,-58.1,740349000,0.3447,0
2024-06-03,-51.3,-58.3,740349000,0.4119,0
2024-06-03,-51.2,-63.3,224775000,1.5772,1.5772
2024-06-03,-51.2,-66.5,412440727,0.0469,0
2024-06-03,-51.2,-66.6,412440727,0.17,0
2024-06-03,-51.2,-66.7,412440728,0.3686,0
2024-06-03,-51.2,-66.6,412440728,0.2675,0
2024-06-03,-51.2,-66.6,412440729,0.6827,0
2024-06-03,-51.2,-66.5,412440729,0.0669,0
2024-06-03,-51.2,-66.9,412440731,0.5194,0
2024-06-03,-51.2,-67,412440731,0.2,0
2024-06-03,-51.2,-66.7,412440733,0.8758,0
2024-06-03,-51.2,-66.7,412549299,0.7397,0
